990702,1395562,982926,pv,1511785145
635708,1647640,1697889,pv,1511666533
21667,3892132,4181361,pv,1511852868
442090,3664550,2640118,pv,1512278582
550494,3192492,50601,pv,1511702298
723667,1127648,3065645,cart,1512226487
714064,2219874,722945,pv,1511758533
194927,698040,2131531,pv,1511616243
130658,260496,2939262,cart,1512189534
908719,3439161,3343024,pv,1511579038
931041,1531880,4181361,pv,1511617410
858822,5128331,1080785,pv,1512177423
194651,3875786,2520377,pv,1511852340
658839,779034,2725426,pv,1512210479
523404,4193765,1029459,pv,1511761246
745774,3728468,4558987,pv,1511661558
8179,46542,381850,pv,1511682208
586688,359806,2945933,pv,1512224675
667802,4123892,4583884,pv,1511912131
857930,4652481,4544118,pv,1512037932
767390,2805466,3231625,buy,1512032228
741816,3940498,4145813,pv,1512308407
655849,4230018,2827444,fav,1511704097
515771,799913,886203,pv,1511856836
607558,1123932,2966276,pv,1511617699
189775,3564062,4533189,pv,1512109335
423812,1367405,160181,pv,1511801864
932047,263054,3607361,pv,1512218641
356130,1430423,1464116,pv,1512210685
434189,2783905,4756105,pv,1512131799
884452,3197165,2640118,pv,1512040702
286994,4718894,883960,pv,1511580374
376697,308543,149192,pv,1512222001
908665,1530204,4298656,pv,1511949500
582431,868493,3002561,pv,1511625138
451427,2176140,200278,cart,1511795490
969957,3859292,1216617,pv,1511613747
61117,256139,1051370,pv,1512293552
404957,119297,4756105,pv,1511960555
771295,561075,2798696,cart,1511881808
927587,2332261,4756105,pv,1511610233
677641,5047474,3091719,buy,1512149531
621259,2766774,3002561,pv,1511953172
20370,3579573,4145813,pv,1512217725
611914,2470221,4558987,pv,1511629919
277277,1087613,982926,pv,1512173377
901522,922040,4801426,pv,1511617391
791112,4478202,3378887,fav,1511960583
554544,3931933,982926,pv,1512222568
132892,4981747,3850614,pv,1512271704
57403,90304,2885642,buy,1511842482
315472,2338453,3607361,pv,1511693977
656237,861758,982926,pv,1511773505
618106,2867204,3607361,pv,1512277553
815083,2243311,2520377,pv,1511599878
122436,444813,4875956,buy,1512184387
765940,3858224,4145813,pv,1512297810
151990,2560262,2735466,pv,1511948992
632107,4706538,3299155,pv,1511770906
451502,2752343,1320530,pv,1512043860
552263,4262499,2520377,pv,1511862980
146473,4249719,4756105,pv,1511586000
629515,4282059,2096639,pv,1512104247
659389,1733785,4756105,pv,1511693858
716023,1715905,4756105,pv,1512183635
499093,485798,1595193,pv,1512138790
36553,4600038,570735,pv,1511783398
693950,2095905,3194735,pv,1512059462
767333,1552668,2355072,pv,1512203030
836643,1876523,4082778,pv,1512309420
462894,1080824,4602841,pv,1511760725
33870,2331370,3607361,pv,1512271016
324400,144579,4145813,pv,1511952937
196594,4349912,4145813,pv,1512261646
36143,4260287,4181361,pv,1512141719
737256,864491,3090850,pv,1512140275
773423,346907,2940518,fav,1512035115
217358,1196063,2259994,pv,1511619122
113204,2246724,1008362,pv,1512050215
556452,5114296,570735,pv,1512096095
791661,1938682,4022701,pv,1511778437
170936,2142241,858800,pv,1512221008
324221,4808168,2370324,cart,1511767483
174569,5115689,2465336,pv,1512214138
523812,4475728,2885642,pv,1512280991
158842,2912158,4756105,pv,1511785693
470673,3762176,4357323,pv,1512217050
237525,3113013,5053508,pv,1511785618
732824,2291292,4643350,pv,1512085950
854662,1371741,4690421,pv,1511615184
350857,4294158,267209,pv,1511605840
678863,2745547,3604509,pv,1511687608
541146,2801463,4801426,pv,1511653019
411731,4529005,4756105,pv,1512277517
440589,329976,804084,pv,1511848253
509014,4690681,3607361,pv,1512043271
363247,102821,65720,pv,1512299439
763271,424949,411153,pv,1512008023
549229,3183557,3277224,buy,1512021474
822986,4948642,3826089,pv,1511844055
58246,823391,3844144,pv,1511700315
680292,4124468,3002561,pv,1511615677
316693,2526726,801221,pv,1511705755
736955,544722,411153,pv,1511661592
779879,2483558,2304296,pv,1511874389
911756,1536178,3738615,pv,1512012812
83991,233525,4697972,pv,1511866274
486223,2105001,2735466,pv,1512018656
957795,1113650,4339722,pv,1512306489
988142,2878714,3002561,pv,1511961466
187761,1799780,2735466,pv,1511569054
625121,3589370,886203,fav,1511624505
809772,1900333,2465336,pv,1512297242
692086,572703,3738615,pv,1511788751
539182,2276507,2072473,pv,1512270477
761870,1997963,3953647,cart,1511796687
314362,441775,4145813,pv,1512200980
334541,3678698,2520771,pv,1511583766
450562,2384828,1349561,pv,1511703507
798648,455559,4138583,pv,1511848422
193324,5012655,4801426,pv,1512139445
228291,2444496,2066955,pv,1511863045
490062,3714522,4756105,pv,1511769649
201575,3248773,4357323,fav,1511781662
408815,2981308,982926,pv,1511677597
425534,4483551,4217906,pv,1511665357
558886,668926,154040,pv,1511685785
744117,4572380,2355072,pv,1512187438
488440,598292,3496816,pv,1511784008
588699,1639987,1161981,pv,1512285430
876391,4493831,2520377,pv,1511835859
835031,2126131,800581,pv,1512078953
743855,653213,603655,pv,1512005579
175387,342787,4643350,pv,1511869577
696531,4229745,3160926,pv,1512042497
688164,4386733,2520377,pv,1512294530
705962,3136738,5053508,pv,1511940461
760049,3184233,246584,pv,1512309428
444458,1027525,4801426,pv,1511625927
395736,5026510,2520771,pv,1511588237
496480,1664649,2926020,pv,1511950455
861748,1997805,4170419,pv,1511922597
31064,3680234,535180,pv,1511615781
8163,3765079,3607361,pv,1512002777
948716,3327979,1080785,pv,1511682073
765140,946736,1320293,pv,1512196366
589327,1908045,1521931,pv,1512210193
103603,4200746,3790396,pv,1512273906
269076,802546,4882154,pv,1512137792
897365,37961,2355072,cart,1512221569
605687,4142937,1842993,pv,1511856143
135275,2389427,4756105,pv,1512219099
59759,3852151,4217906,pv,1512136746
1000467,1643933,2355072,pv,1512230026
377190,3122135,1516409,pv,1511920478
942292,1047068,2640118,cart,1511745023
239208,2674540,4756105,pv,1512108944
31023,4593196,2465336,pv,1511657963
533109,3820146,1928278,pv,1511701191
50052,3695204,235534,pv,1512248109
612533,3269212,4391936,pv,1512314561
115317,1073833,1320293,pv,1512006057
119639,1713584,2520377,pv,1512115440
24958,578107,3002561,pv,1512123915
896145,4116013,4756105,pv,1512049888
740861,4360014,4239038,pv,1511695596
668593,3339260,982926,pv,1511749676
706346,478386,93002,pv,1512053685
169697,3823538,3738615,pv,1511586062
528351,2920158,3066289,pv,1512185242
351302,4718233,4606718,pv,1511792988
338345,4132111,3993644,pv,1511797264
83234,610133,2520771,pv,1512302965
84310,2775339,1080785,pv,1511966929
167774,4809536,3607361,pv,1511964117
618586,2308724,149192,pv,1511659471
392635,410046,2581941,pv,1512130247
100530,3533683,1125862,cart,1512274236
766806,579101,1954691,pv,1511626944
727221,2482133,903809,pv,1511715883
774264,3628108,1567637,pv,1512204266
213504,840127,1941546,pv,1512214386
693385,3277601,4731191,pv,1511664324
879072,2581059,4801426,pv,1512110861
96987,1296951,1320293,pv,1511621879
11140,3715112,883960,cart,1512215928
938367,3839694,3695050,pv,1511620467
960751,531668,4022701,pv,1511760749
300640,1245214,4145813,pv,1511846421
885583,1613691,2345211,pv,1512028833
651013,5034708,3299155,fav,1512100513
857034,2171690,1320293,pv,1511755619
690758,3888718,1320293,pv,1512226951
897523,4860389,4446527,pv,1512136147
970864,4879910,2885642,pv,1511676779
318433,3850921,2885642,pv,1511878237
178903,2032855,1474371,pv,1512029728
484488,5040816,4145813,buy,1512141268
591377,3412113,2920476,pv,1511662347
961184,1913363,3299155,pv,1511936564
556303,126837,2520377,pv,1512098395
99178,2675747,380289,pv,1511603226
1015685,138964,3607361,pv,1511847341
174644,4991106,1406426,pv,1511794334
26653,31914,4181361,pv,1511963752
886647,4823315,4339722,pv,1512283475
714788,5069325,1575622,pv,1511567037
240793,4148091,2520771,pv,1512054535
853424,2734257,102272,pv,1511652588
924835,807102,2304296,pv,1512023632
339649,916061,4509358,pv,1512030736
624415,3263114,982926,pv,1512209765
300676,5111957,3607361,pv,1511592846
18223,2959253,2957371,cart,1511945813
877369,2237082,1029459,pv,1511854597
1017481,2680359,4332163,pv,1511825994
194352,1982498,1829804,pv,1512216271
943261,657438,3407883,pv,1512120292
924076,3979123,3681810,pv,1512142441
563996,135035,4022701,pv,1512307838
243692,3505923,846990,pv,1512227584
944426,2456761,3410245,pv,1511757315
783175,663823,4357323,pv,1512114940
555398,379815,982926,pv,1512049016
34760,4328921,149192,pv,1511666066
222648,2977419,3409740,pv,1512031417
818016,1579391,2629787,pv,1511873612
453796,2366956,3299155,fav,1512208638
730039,584567,3579754,pv,1511856593
840827,2811801,4801426,pv,1511826477
259754,2963494,4357323,pv,1512043746
174797,1569363,796856,pv,1511595479
584171,1908715,2131531,pv,1512194832
184929,1666259,4818107,pv,1512120911
939236,1014145,2355072,pv,1511673658
1009052,563514,2885642,pv,1512193157
523140,389027,4756105,pv,1512299977
729494,1929050,2885642,cart,1512118747
991770,4673889,2520377,pv,1512164771
145528,1276199,4235673,pv,1511848188
191153,3092297,4069500,pv,1511594589
113046,3824909,831271,pv,1511855850
585013,3307375,3607361,pv,1512257564
620840,2905637,4801426,pv,1512211859
80469,2660112,982926,pv,1512056345
864731,686015,4756105,pv,1511876003
810162,194421,3607361,pv,1511627395
754100,4763588,4684862,pv,1512316164
453396,3540500,1879194,pv,1511955457
283392,2554667,1265358,pv,1511593375
88478,1364078,1090997,cart,1512229389
713521,4113687,4756105,pv,1512280765
725474,2456609,1879194,pv,1511945906
917413,3161695,1792277,pv,1512224057
154605,4496105,3184456,pv,1512184155
920375,1974640,359388,pv,1512093116
297692,2438014,1025720,cart,1512227642
282577,4377836,2626421,pv,1511790071
337619,4595558,235534,fav,1512041177
349065,2519058,2885642,fav,1511693445
477890,2465239,2462567,pv,1512179405
882579,1662022,2355072,pv,1512065269
991995,1365529,3595690,pv,1512057927
487701,1744518,3898483,pv,1511688175
263355,2506756,4145813,pv,1512098839
284295,4245608,2735466,pv,1512117356
22940,4378609,1575622,pv,1512229888
171737,1853975,3962843,pv,1512207452
572793,3905140,1379146,pv,1512133685
965517,3883434,2958664,buy,1511851621
144053,1188285,4145813,pv,1512267506
480347,203201,3860845,pv,1511876729
178537,2085489,982926,pv,1511761515
713124,4041671,2578647,pv,1511540908
110564,1275192,2131531,fav,1511890328
710776,3764850,1080785,pv,1511678860
41147,3587601,2812993,pv,1511880589
540302,1221326,1275696,pv,1511954241
318496,3358523,3645362,pv,1512094033
36949,1138968,982926,pv,1512008665
808249,3550851,79451,pv,1511578174
510322,5045369,238434,pv,1512300937
323792,1349622,1397912,pv,1511917364
83115,128903,3607361,pv,1511617503
540833,86676,2465336,pv,1511966110
82312,2109047,3624696,pv,1511898803
114839,4433944,4756105,pv,1511781925
833390,1925476,1125862,pv,1511572817
576290,3119053,2096639,pv,1511709039
498919,1985453,4151801,pv,1511761580
1016091,4593854,149192,pv,1512120772
1011520,1992978,4145813,pv,1511957327
485624,3964667,1320293,pv,1512312181
829658,2194778,982926,pv,1512034106
511833,2000855,1080785,pv,1512302791
249556,3598555,2578647,pv,1512228919
261566,171962,2096639,pv,1512141409
674497,667835,2982027,pv,1511969150
1004227,4135900,4152994,pv,1511690908
190022,1841421,4612213,buy,1512218070
340508,3495382,1051370,pv,1511641949
792222,2421709,4606718,pv,1511995187
287685,4561736,2590256,pv,1512209465
384481,718204,2465336,pv,1512016414
723720,2111777,1312642,pv,1512046857
928747,2566936,3358752,pv,1512175482
775355,1747053,3898483,pv,1511801939
536737,2404889,4756105,pv,1512231343
139192,3056642,2355072,pv,1511654132
93523,2584482,4756105,pv,1512086240
460176,3313907,2355072,pv,1511866227
832563,3904147,2131531,pv,1512280767
809333,1019157,982926,pv,1511577983
467889,3712692,2735466,pv,1512120176
613169,2728899,2920476,pv,1512311585
39023,4472958,4181361,pv,1511837669
60921,4408134,4801426,cart,1511578903
665643,1897594,149192,pv,1512255224
887334,3419572,1051370,pv,1512089621
561796,164293,3607361,pv,1511668976
110970,2701873,713731,pv,1512290846
376680,4674967,1672287,pv,1512018889
725900,3117876,3607361,pv,1512030711
640152,4034820,941949,pv,1512211406
340864,2379396,3844144,cart,1511598961
701309,3275547,267209,pv,1511619293
42081,4485521,4756105,pv,1511773015
666570,522174,2520377,pv,1512137043
372273,2712619,338646,cart,1511967742
948276,415409,4145813,pv,1511748958
931175,2248116,2495340,pv,1511911430
497127,1740892,2096639,pv,1511964906
789824,3080889,35290,pv,1511799949
204256,4615428,2885642,pv,1512287551
847983,4229021,446701,buy,1512054901
711198,873547,4756105,pv,1511827755
315905,2940154,58498,fav,1512251632
392937,2648718,3694486,pv,1511754845
598109,765208,3291419,pv,1511824106
491761,3999536,4756105,pv,1512250858
314809,1831842,801221,pv,1511618177
932542,1191716,4242717,pv,1511999469
864507,2909671,3141941,pv,1512094519
787175,4365552,2520771,pv,1511626433
434189,4041319,4756105,pv,1512211516
599224,332779,4993094,pv,1512132439
182385,3546825,860357,pv,1512209493
465231,2858109,982926,pv,1512233855
995031,2642113,941706,pv,1512200345
295046,3368575,2735466,cart,1511829014
647459,990710,149192,pv,1512281490
847025,1540048,2342116,pv,1511836393
1016900,4335757,4145813,pv,1512086171
860047,1274704,2520377,pv,1511776449
650115,1108311,4181361,pv,1511824614
975572,3207314,4436461,buy,1512289272
332117,1235968,4159072,pv,1512140574
313696,3792982,2640118,pv,1512043917
514123,3780669,2520377,fav,1511837004
408945,2059792,562852,cart,1512281489
793066,4720036,4719814,pv,1511782427
763439,3202132,4719814,pv,1512121429
184297,2790144,2370324,pv,1511797047
32166,4142136,4238377,pv,1511749210
783548,1242577,344833,pv,1511749990
768129,1688534,3441583,fav,1512288460
234903,4401508,238434,pv,1512261526
83951,319751,286229,pv,1512129020
996491,4521158,4159072,pv,1511949654
839927,4989324,4756105,pv,1511977369
852914,893005,1689352,pv,1511922925
402079,2961521,1051370,pv,1512315847
388450,4799535,1051370,pv,1511655284
337557,2970172,3012102,pv,1512205921
455112,4884623,1851156,fav,1512088876
827485,4583364,2578274,pv,1511700402
904307,1241937,2131531,pv,1512219204
625568,1010403,4558987,pv,1511937273
453495,3239071,3459562,pv,1512109200
666451,1912316,590997,pv,1512204405
740736,2236317,1061857,pv,1511610065
106762,2795410,2355072,pv,1512008530
460046,3070996,3776866,pv,1512012775
630966,2325278,1299190,pv,1511831040
78511,4458456,149192,pv,1511767687
635050,488916,737184,pv,1511766081
771111,4648441,3335147,pv,1511996562
1013838,2828948,4145813,pv,1512193217
463029,847229,1080785,pv,1512193115
802305,4536450,2885642,pv,1512032811
86569,3379931,2355072,cart,1512051084
884085,4906915,4894095,pv,1511577925
174507,2562930,180183,pv,1512120909
780929,4556402,2131531,pv,1512315881
814309,79093,542908,pv,1512206653
1010125,5138306,1879194,pv,1511662193
840568,303859,3002561,pv,1512270535
62210,1768159,3773865,pv,1512017241
683737,4479173,2493530,pv,1512108855
870170,981696,4756105,fav,1512020246
446737,155987,2748804,pv,1512124284
180954,4400397,982926,pv,1512194417
735864,2717525,4217906,pv,1511750711
596850,3448745,4151801,pv,1512134082
24264,3613547,235534,pv,1511708064
124368,2848577,2096639,pv,1511954381
440803,3823469,982926,pv,1512286098
276012,2856102,2652700,pv,1512314096
179065,2827989,339580,pv,1511836276
349748,4373379,4217906,pv,1511965185
9367,4063134,72526,pv,1512225710
648549,234569,3975787,pv,1511981639
308411,801269,1320293,pv,1512026203
500020,1291203,4756105,pv,1511615455
329124,4576922,2520377,pv,1511878971
661275,437728,4284875,pv,1511921204
904898,3048012,672001,pv,1511750397
248374,3184494,2433095,pv,1511610758
404129,1697135,3607361,pv,1512224927
499313,155356,2705662,buy,1512207858
322229,2638689,2924150,pv,1511836434
54184,3987903,149192,pv,1512145576
805646,2527091,3607361,pv,1511929934
304057,2792831,2926020,pv,1511682885
676489,1553797,570735,pv,1511574623
981903,1435390,2440115,fav,1512305556
161933,1557000,874415,pv,1512231322
324762,481669,286229,pv,1511699415
1014343,2798621,4090730,pv,1512094865
722754,108271,535180,pv,1511539158
473229,2736598,643752,pv,1512128472
93142,3923350,2520771,pv,1511624136
281456,1652337,4715650,pv,1511587942
191824,2020188,3607361,pv,1512204225
166072,557786,3607361,pv,1511590583
154438,472782,4756105,pv,1511758234
591685,5144791,2520771,pv,1511821617
965767,1262893,2440364,pv,1512058535
877708,3223130,2920476,pv,1512264173
978809,1307281,4801426,pv,1512224473
193333,2980255,3299155,pv,1512216845
204196,4985794,4152994,pv,1512245370
836507,4325016,1567637,pv,1511730475
69214,322070,2096639,pv,1511689478
249584,833613,570735,pv,1512175074
4925,4976151,4533189,pv,1511711230
119921,3960609,3844144,pv,1512310451
542693,3659715,4970836,cart,1512312050
392075,3487110,4801426,pv,1511862239
725681,4580306,815501,pv,1511943782
469331,3137405,3398567,pv,1512019086
724856,2320840,1992078,pv,1512217228
793425,4021786,1207887,pv,1511976303
963757,3159978,4756105,pv,1512298696
308427,2180578,874415,pv,1511939647
475092,4239530,2520377,pv,1512280620
762815,4069064,757910,pv,1511708159
251439,2526286,4163659,pv,1512295958
217674,4080051,182615,pv,1512010558
894472,2946968,1320293,pv,1511674427
314820,4208964,2520377,pv,1512206229
486294,2484313,4181361,pv,1512125170
922152,60692,4181361,fav,1511942746
309504,1154789,4801426,pv,1512108450
811249,1721465,3944885,pv,1512309959
633490,1501726,1320293,fav,1511768429
123744,2463330,2131531,pv,1511954519
139121,5037392,801221,pv,1512190149
308270,1304887,4756105,pv,1512118278
790617,4106960,4170419,pv,1512206828
688288,2635526,1487638,pv,1512308544
431392,1115610,3607361,pv,1511927734
619348,3879470,1674844,pv,1512146411
314940,916941,1379146,fav,1511542821
296462,3044619,690811,pv,1511759232
966719,4353251,4038480,pv,1512013295
261242,4105786,1789614,pv,1512106878
